4:34	血塗られたトマト	白滝
4:35	ピカタマン	キャッチャーなしであれだからな
4:35	キカイジマ	しらたき
4:35	Ketaけた	委員長はやばい
4:36	ちゃぽた	はやい
4:36	月詠翔	しらね
4:36	ずんずん	甲子園決めてたね
4:36	ろととと	でろーんさん強いね
4:36	ヤンバルクイナ	でろーん甲子園いった
4:36	スゲ	委員長まじ化け門
4:36	うーかー	あと２年有ればいけるよ
4:37	みたけ	大エース月ノ
4:37	ジーク	でろーん選手能力ずば抜けてるみたいね
4:38	シャムねこ	監督が怖いからな
4:38	とろとろ	春の甲子園は唯一やし
4:38	matutake	あそこが優勝候補筆頭
4:39	楪*	やばいよね
4:39	リョコウバト	あぁ、そっちか怖い方かと
4:39	みなみん	でろーんはこの後春の甲子園すらある
4:39	梶田纏	でろーんさん先発が強いね
4:39	るみねん	ともえはありそうだが
4:39	うにあ	マジヤバイじゃん
4:41	ねこわん	委員長やばｗ
4:41	有機物	二年目秋であれだからね
4:41	とおのマン	やばい
4:41	PPP	剣持も「キャッチャーB」取得してアド無くなったぞ
4:42	みぃ	スク水で偵察？
4:42	心刃	草
4:42	テンてん	頭一つ抜けてる感あるよね
4:43	京坂八島	ともえは?
4:43	ハロ丸	鬼監督だからねぇ
4:44	のーす	あれはノビジャイロあるから速度以上よ
4:44	民っち	でもこっちにはチャイチャイがいるから
4:45	ごりじゃくそん	にじ高ピッチャーがなぁ
4:46	ラビちゃん	委員長そんなヤバイのか
4:46	きちぇない丸	ともえで検索したら？
4:46	さこう	委員長大エース
4:46	ひろかわ	しらたき
4:46	松井、	しらとり草
4:47	reno	あそこはスパルタだから…
4:47	失われた尊厳	ともえないかな
4:47	ぎーやん	ゆーて
4:47	WRyou_Italy	でろーん試合に勝ちすぎて栄冠全然終わらない
4:48	けもー	ともえ
4:49	kou	誰やねん
4:49	キュアアクセス	コウがアレだけど委員長は強い
4:49	いろはに	クロスファイヤーとか持ってるし
4:49	cana bob	リゼもやばいぞ
4:50	LEON	下克上してけ
4:50	もんぬサマー	媚びよう
4:50	kl as	皇女もさっきノーヒットノーランしててヤバかった
4:50	ロート.	でも月ノおろしたらかなり楽だよ
4:51	T・レックス	マジで優勝候補
4:51	アキパン	リアル威圧感あるしな
4:52	遥かカナダ	キャラメイクの速度なら優勝できる
4:52	エリス	ジャイロノビAクロスファイヤー勝ち運とかいうコンセプト特化
4:53	にくきん	
4:53	イカ	こっちにはリーダーがいるさ
4:53	ソーセン	パワプロは数字だけじゃないから！
4:53	αネス	白木いたよ
4:54	凝固	｢し｣しかあっとらん‪w
4:55	まつまえ	対左投手つけよう
4:56	セイ	君ならいけるよ
4:57	アニマルレーシングワイルド	150km！ジャイロ！ノビA！クロスファイアー！
4:58	のびのび	でろーんそんなことになってたのか
4:59	はいどれ	巴はないんかな
4:59	だーやま	社の所の勝君も
5:00	omamechang	でろーんのとこはましろもいるからな
5:00	KeyKey	呼び名適当すぎる
5:00	トップシークレット	正直他校の試合数が多すぎて、チャイカのアドバンテージがなくなりつつある
5:00	めたる王	まだ公式戦0勝だっけ？
5:00	Ketaけた	ギバラとえるえるも強い
5:01	ラクタムβ	草
5:03	佐藤太郎	うちの多田も行けるぞ...！
5:03	O_to_99	クロスファイヤーついたんだっけ
5:03	Jeremy Lin	
5:03	エジプトのブ男	でろーんと皇女が逆ブロックでよかったね
5:04	ぐだのすけ	草
5:05	てぃれもん	草
5:05	ぽぽぽぽぽぽ	草
5:05	餡ころ餅ゆっくりーむ	なんなら裏でリゼがエラー込みだけどノーノーしてたぞw
5:06	松井、	舞元、勝て
5:07	Yona	ノビAジャイロクロスファイアーとかいう怪物
5:07	完全体綾鷹	草
5:07	raraodk	舞元は草
5:07	心刃	草
5:07	寝すぎた	まず椎名さんは選手育成間に合うのか？
5:08	うにあ	舞元が勝てるのか分らんな
5:08	gÖzaじゃぎあ	草
5:08	こねこ倫理観	舞元の荷が重すぎる
5:09	ぷるるん	そうだな
5:09	じんべぇ	チャイチャイ強くなるから
5:10	ミヤコ	ここかＶＲ関西だと思ってる
5:10	suke tome	舞元がんばれ～
5:11	オクラトラ	舞元には勝てると
5:11	まっぴー	強豪校多いのか
5:12	あん九ろ	舞元はもう…
5:12	ネムイ	草
5:13	taketo RONA	舞元は…
5:13	もにぎり	草
5:13	taro nemu	てぇてぇ
5:13	アキパン	舞元とのリベンジ戦は熱い
5:13	SC77	舞元頼みは草
5:13	Lesak	ましろんもやべえよな
5:14	ソフィ	草
5:14	けつばん	決勝舞元は草
5:14	まんぷく	舞元は無理やろなぁ弱すぎる
5:14	あいざわうえお	椎名さんの適当キャラメイクたまんねえぜ
5:15	kbf kbf	SスーパーCチャット
5:15	梶田纏	舞元なら勝てると
5:16	ああ	しらきええやん
5:17	ひまみずお	草
5:17	羊羽ケイト	総当たりで見たいな
5:17	黎明卿新しきボンドルド	どうやって勝てばいいんだよ…
5:18	ゴリ	舞元キャッチャーAはおるけどきついな
5:18	toy2	舞元なめてて草
5:18	覚夜-かぐや-	草
5:18	のーす	舞元はもう…
5:18	Y. Kenji	ヘルエスタもワンチャン甲子園ありそう
5:19	matutake	舞元勝ち抜けは……多分…（"＾ω＾）・・・
5:19	ラビちゃん	舞元にもう勝ったつもりにならないでｗ
5:20	kent fukushima	他力本願で草
5:20	じゃが	舞元に対する圧だ
5:20	レディ	舞元なら勝てるという謎の自信
5:21	N i	リゼも強いから舞元は死んだぞ
5:21	とらお	わてくしノビAジャイロクロスファイヤーですけど？
5:22	霧瀬渚	舞元 お前と戦いたい
5:22	ヘィヴンダックス	舞元ナメくさってて草
5:22	ぜろぱか	舞元とリベンジマッチは熱い
5:23	うどんこねっと	舞元には荷が重すぎる…
5:24	ピカタマン	しぃしぃ順調なら全然イケるで
5:24	フイム	皇女もかなり強い
5:24	求-矢澤	おーがすと地味に違くないか？
5:24	タイコウチ	でろの委員長茂野みたいになっとる
5:25	folma	がんばれ舞元
5:25	おたた	舞元ぶっちゃけ厳しすぎる
5:26	あかあか	Aリーグは魔境
5:26	桃野パピコ	Bリーグ抜けた気でおりますわ
5:27	アインズによろしく	ハジキにカット打ちつければ勝てるかも
5:28	ハチミツ	チャイカが最注目選手であることに変わりない
5:28	zale	多田もにじさんじはいってもろて
5:29	ロート.	でろーんとこ以上にやばいのが重い球やら奪三振持ちやらいる社のとこ
5:29	Koo //	でろーん、パワヒ持ち広角持ちいるからなぁ
5:29	B. D.	舞元上がって来たら奇跡だが
5:30	ミランダ・力一【りきいち】		￥100
5:31	うどんこねっと	リゼ様がワンチャンやな
5:31	焼きナス	舞元勝てるかぁ
5:31	ゆのいろ	舞元とかノーチャンスなんだよなあ
5:31	心刃	​舞元には勝てるつもりなの草
5:31	eland19	にじ農はもう…
5:31	のびのび	舞元どうやろなぁ・・・
5:32	LEON	椎名さんまだ
5:34	バーガー丸山	舞元はかなりよわいなあ
5:35	sou	舞元は
5:35	なだきょう	草
5:36	アキパン	草
5:36	シャムねこ	草
5:36	ハロ丸	草
5:36	しゃけねこ	草
5:36	るみねん	草
5:37	なすかわしんさく	ｗｗ
5:38	?!	草
5:38	がらなちゃん	草
5:38	かそく	舞元、お前と戦いたかった…
5:39	ねこわん	草
5:39	うにあ	舞元なら！！
5:39	eico	GALS対決もみたい
5:39	WRyou_Italy	舞元はまだ三年の夏が残ってるだろ！
5:39	misty2452	でろーんは内野守備がやや不安だけど全体的に特能が強すぎる
5:40	もにぎり	草
5:40	くもむら	V
5:41	ジーク	舞元最弱まである
5:41	笹かまぼこ	草
5:41	MiA	舞元はもう…
5:41	タシロタカヒロ	エキシビジョンやな舞元
5:42	松井、	ほんまか？
5:42	tete ya-ya	舐め腐ってて草
5:43	アニマルレーシングワイルド	草
5:43	ハコノクラゲ	舐めてんねぇｗ
5:44	木刀	草
5:44	有機物	舞元は不遇だからな…
5:45	たべっちかにっち	舞元頑張ってほしさはあるｗ
5:45	ぐだのすけ	草
5:45	かおう_____ta	舞元…がんばれ…
5:45	ぷるるん	草
5:45	ガリレオ	舞元は運がなぁ…
5:45	KeyKey	舞元は引きが悪すぎたな
5:46	rat hot	社つよそう
5:47	リンタイラン	舞元は厳しそy
5:47	伊豆半島	草
5:48	Gリスナー	舞元見たけど悲惨やった
5:48	アリチャーズキース	にじ高応援しとるからがんばれ～
5:48	琉世生高原	舞元が勝てないに
5:48	DKYM	なめくさってて草
5:48	いろはに	リゼ様のとこも強いぞ
5:49	ぎるがめっしゅ	草
5:49	boy blind	剣持はガチ
5:49	こねこ倫理観	なんたって★
5:50	taketo RONA	やめてさしあげろｗ
5:50	肉肉野菜	舞元は脱落するやろなー
5:50	粉粉	まあ去年あれで舞元勝ったし
5:51	蓬莱来訪	草
5:52	マラドーナに愛された男	まいもとは…
5:54	名無	王立強いよなぁ
5:54	京坂八島	本戦は、指示ないからね…
5:54	ケンフー	それで公式一回も勝ってないでしょ！
5:55	星野空	★しぃしぃ健屋の音声違うのにしなプロの音声になってるから他の名前も呼ばれるで
5:55	kamitama	リゼでろーんは強そうやねぇ
5:55	lotus	にじ農はなぁ
5:56	めたる王	優勝より舞元を倒したいのかww
5:56	復活昇竜	社は強くないぞ
5:56	モントブラック	慢心ゲーマーズ
5:57	民っち	いうて
5:57	からすめ	夏大会でピッチャー育つかどうかやぞ
5:57	マヤです	舞元がどうやってあそこから勝てると?
5:57	なや	草
5:57	リュ一	V関西強いよね
5:58	ゆの	剣ちゃん今日特訓運が良い
6:00	うにあ	剣持もキャッチャーＢだっけ？？
6:01	クーラー	
6:01	ひまみずお	さっきキャッチャー
6:02	エリス	剣持もキャッチャーついたというスパイからの情報あるぞ
6:02	ぽぽぽぽぽぽ	ヘル高とVR関西が大分やばい
6:02	大野智	剣持今日一気に強くなった
6:02	水野ユウト	こっからの成長次第だねえ
6:02	kbf kbf	しいな
6:03	Rain	転生二人引いてるからねぇ
6:03	もんぬサマー	転生がなんだ、こっちは天才だ
6:03	じんわた	V西とヘル高が強すぎて舞元が…
6:05	みなみ	普通に足下掬われるぞ
6:06	うーかー	しぃしぃまだ半分行ってないしヨユーよ
6:07	砂	舞元だけ転生天才いないからなぁ
6:09	羊羽ケイト	顔はいじらんの？
6:09	桃園あい	あとかざちゃんがキャッチャーB引いたよ
6:10	かれーうどん沼太郎	舞元は運が悪すぎて…
6:10	B K	俺らのユードリックを信じよう
6:11	taketo RONA	天才ひいとったな
6:11	カロ	リゼはとにかく夜見がやばい
6:12	うっかり助兵衛	黒井しばのキャラクリめっちゃ笑った
6:13	エルベル	高津河田がね
6:14	タシロタカヒロ	神田が居ねえ
6:15	立里貞	赤星誰やっけ
6:15	matutake	投手でいうとこっちのチーム明確に弱点あるのがなぁ
6:16	走るレモン	現状、にじ農の一人負けだからなぁ
6:16	桃purée	しぃしぃもゆうてつよいぞ
6:17	抹茶抹茶	にじ農はもう無理だぞ
6:17	ああ	剣持は進行度同じくらいかな今
6:19	梶田纏	王立ヘルエスタも隙無く強い
6:20	かぶときんぐ	スコヤの目難しそう
6:20	まめ	舞元は去年も言うて勝ち目なかったから…
6:20	くまねこ	もちさんとこは転生高津も来たし投手良くなりそうね
6:21	うにあ	転生二人はつよいな
6:21	Ta. Ko	舞元が勝ち進んだら不正を疑う
6:21	LEON	すこやさん抑え候補の人か
6:22	ダックスフント	しぃしぃ今日も素敵やで！
6:23	ガリレオ	こっちは天才だからな
6:23	しいたけうまし	舞元キャッチャー＋2あるからなぁ
6:24	もこもこありえす	本番どうなるかわからんのがパワプロよね
6:24	レディ	天才引いてるから割とどっこい
6:25	。 nomn	でろーんって春の甲子園行くんだよね？
6:25	チンパンジー	威圧感もち多いみたいだからピッチャーに闘志つけた方がよさげ
6:25	RC314	剣持は今の秋大会次第やね
6:25	松山ケンイチ	天才ひいたやろ～
6:26	T・レックス	いうて初年度天才キミだけやで
6:27	hady _	赤星はましろ
6:31	黎明卿新しきボンドルド	おとつい
6:31	PPP	「お"""う"""がすと」じゃね？
6:32	ハヤオ	赤星はましろ
6:32	なだきょう	まぁまぁよ
6:32	ぐだのすけ	草
6:32	ケンフー	昨日は寝てたろ
6:33	松井、	草
6:33	M H	ぐんかん
6:33	ぷるるん	まあまあ
6:33	オクラトラ	ゆめお先発だと百合に挟まるゲーミングになりそう
6:33	アキパン	舞元に怒られるぞ
6:34	心刃	草
6:34	たべっちかにっち	そこまで弱くもないよねｗ
6:34	うにあ	ｗｗ
6:34	かそく	草
6:35	エルベル	もう鳥取に転生OBは一人しかいない
6:35	黎明卿新しきボンドルド	草
6:35	名無	リゼアンジュも中々にやばいんよなぁ
6:35	みなみん	草
6:35	gÖzaじゃぎあ	舞元…
6:36	伊豆半島	草
6:36	のっぺりミント	ユードリックとチャイカと言うかなり強い駒あるから大丈夫よ
6:36	餡ころ餅ゆっくりーむ	草
6:36	じんわた	社は投手陣が厚い、剣持はこれから
6:36	ふくざわゆきち	草
6:37	WRyou_Italy	舞元・・・w
6:37	覚夜-かぐや-	3年目でもいいから転生こないかなぁ
6:37	kbf kbf	舞元はなぁ！！
6:38	えすこんじ	草
6:38	YAMA	舞元…
6:38	AMZON COM	まぁ1年天才は大きなアドバンテージよな
6:39	?!	草
6:39	あん九ろ	草
6:39	うどんこねっと	舞元の３倍はある
6:40	ぷりっつPretz	舞元
6:40	加藤	舞元泣いてるよ
6:40	ターニングポイント	せやね
6:40	manio _AKG	草
6:41	ラザフォードアーネスト	実際十分だぞ
6:41	さちくろ	舞元かな…
6:41	Ketaけた	草
6:42	ピカタマン	赤ないしなぁ
6:42	あるは/ Alfa uhi	赤特ないだけで強い
6:42	こねこ倫理観	舞元に謝れ
6:42	うにあ	まあまあよ
6:42	もにぎり	草
6:42	sou	舞元泣いてるぞ
6:42	ハロ丸	舞元…
6:42	Nh	舞元がね…
6:43	がらなちゃん	2年目全体で最強だよ
6:43	taketo RONA	舞元…ｗ
6:44	eico	リーダー引っ張ってくれ
6:44	めたる王	悪くなかったねぇ
6:44	suke tome	今年勝たないときついね
6:45	ネリー・モノ	舞元…
6:45	zale	ユードリックなんて半分スカウトレベルにつよいぞ
6:45	O_to_99	この企画初期からの参加者では？？？
6:46	ガリレオ	強いよ
6:46	青いザリガニ	弱いはないね
6:47	ロート.	舞元は初年度引き悪かっただけであとは特能取りまくってるし運かなりいいよ
6:47	タシロタカヒロ	赤星はでろーんのましろ
6:47	有機物	そうやぞ
6:47	ソーセン	弱小の新入生なんてオールGありえるから
6:50	ぜろぱか	草
6:50	かおう_____ta	舞元はなぁｗ
6:50	京坂八島	最初のメンバーは、強かった
6:51	黎明卿新しきボンドルド	天才畑のせいで麻痺してるなw
6:51	エマノン	飛び抜けてないけど平均高い
6:51	misty2452	普通に弱点ないからね
6:52	たくとく	33万人いっとるやん、おめやで
6:52	枢木まいと	転生には及ばずとも普通に使えるレベルよ
6:52	アッシマー	草
6:53	あるは/ Alfa uhi	椎名さんところ先輩が弱すぎたからね
6:54	Ketaけた	舞元…
6:54	桃purée	見劣りしちゃうね
6:54	桃野パピコ	リーダーはバケモノやし
6:55	砂	舞元に怒られるわそら
6:55	のりおくん	聖シャもいい感じになってるな
6:55	佐藤太郎	おーがすとの方がかわいいだろ！（）
6:55	RC314	六人中一番星多いみたい
6:56	ぐだのすけ	舞元；；
6:56	うにあ	弱く感じるだよ
6:56	キカイジマ	星の平均値でいったら椎名さんが一番強いよ
6:56	ぽぽぽぽぽぽ	チャイカが怪物すぎて
6:56	立里貞	まあ去年よりはね
6:57	シャムねこ	舞元...
6:57	マンダマンタロウ	椎名さんには運があるから
6:57	うっかり助兵衛	投手がいいの来ないね
6:57	えびリンプ	舞元、、、
6:58	Komiva VA	一人で舞元の２人分くらい
6:58	ルキルキ	舞元泣いちゃうよ
6:58	RAITO	弱くはない
6:59	ふぉるす	チャイカのせいで感覚がバグってるんよ
6:59	桃園あい	平均値はトップだよ椎名さん
6:59	じゃが	舞元が弱いだけだ
6:59	LEON	椎名さん普通に良引きやね
6:59	まめ	舞元泣いてるよ
7:00	PPP	あれで弱いって言ったら舞元社が泣くぞ
7:00	ソーダ	舞元
7:00	ヘィヴンダックス	初戦負けなのにな
7:00	1984	舞元に比べれば大抵強い
7:02	ガリレオ	舞元は泣いていい
7:02	民っち	豪運の監督よ
7:03	かそく	去年が派手過ぎた
7:03	クラゲ.	舞元がかわいそうなのは珍しいからね
7:03	たこぱ	★威圧感持ちが増えたので、チャンスがあれば闘志の特能つけて
7:04	サバ吉	リーダーで価値観がおかしくなってるんや
7:04	ハチミツ	舞元の配信みてもろて
7:04	ジーク	舞元は底レベルなので
7:04	松山ケンイチ	舞元一勝もできないまである
7:04	見上げ入道だいだら	舞元のところの
7:05	心刃	​舞元が悪い意味でやばすぎる
7:05	くさなぎ	あそこ最弱候補では
7:06	ユウ	２年の平均★ランキング1位だよ？
7:07	taro nemu	赤得ないだけで爆アド
7:07	プンたろ	リーダーが異常なだけ
7:08	ミヤコ	おじさんをいじめるな
7:11	餡ころ餅ゆっくりーむ	普通に使えるで
7:11	梶田纏	舞元基準だと他の全員強いからな
7:11	ダックスフント	(舞元に比べたら)強い！
7:12	kamitama	しぃしぃは初年度公式戦0勝がどこまで響くかやねぇ、2年目は大事
7:12	宮フェイク	リゼのとこの夜見は
7:12	悠	しぃしぃは公式戦で勝ちが少ないのがねぇ
7:13	小笠原きむのすけ	舞元の目には何でも強く映るわな
7:13	なや	舞元…ｗｗ
7:14	うにあ	じゅうぶんよじゅうぶん
7:15	バーガー丸山	野球はひとりでやるもんじゃないぞ！
7:15	ねこさん1号	青特欲しいね
7:15	Dream Air	でも舞元は逆境〇やし...
7:16	ピカタマン	舞元は泣いていい
7:17	みんちあさん	舞元がよわよわなだけや
7:18	闇風拓	天才に比べては行けない
7:19	うちや	舞元は椎名さんの配信見て裏でゲロ吐くほど泣いてる
7:19	レディ	野球は一人じゃ勝てないぞ
7:20	boy blind	チャイカはかなりぶっ壊れ
7:20	有機物	星25は逆にくじ運強いまである
7:22	yurei	チャイカ＝３舞元
7:23	zale	おまかわ
7:26	民っち	ユードリックのキャッチャーも強いしね
7:26	アキパン	舞元が毎打席ホームラン打てばええねん！
7:27	ぽぽぽぽぽぽ	ハジキもやばいぞ
7:29	Mr. paintball	チャイチャイの前にランナー溜めとけばなんとかなる
7:29	けもー	一人打っても点は続かないぞ
7:30	tata knt	約１名除いて戦力にはなるレベルはある
7:30	エビ	健屋ほんと可愛いよね
7:31	牛タン将軍	赤ないだけでも良いんだよなぁ
7:31	のりおくん	リーダーとユードリック有能すぎた
7:33	さちくろ	やきうはチームプレーよ
7:34	うにあ	キャラつくらんとな
7:34	BBあの	1
7:35	ぐりあお。	今年勝てなかったらやばいね
7:36	悠	でろーんは二年に天才がいたから試合に勝ちやすかったからね みんなが成長できた
7:37	こまち	ちっちゃ
7:38	モントブラック	スク水健屋・・・
7:38	凝固	レイヤーが…！！
7:38	ソーセン	裏にいる
7:38	Ga wagi	チャイカさん
7:38	PPP	舞元泣きながら椎名の配信見てたのか
7:39	kamitama	夜見はチャイカ以上かもしれん
7:39	シャムねこ	マミってて草
7:40	ハチミツ	増えろ！スク水ファンアート！！！
7:40	ユウ	【２年生平均★ランキング】６チーム中１位
7:40	くまねこ	金魚坂ちゃんは守備捕球が高いからすぐにショートで使えるのも良いところ
7:40	かそく	かわいい
7:40	松井、	すこやかわいい
7:41	黎明卿新しきボンドルド	リーダーユードリックのレジコンビが大分強いと思う
7:41	タシロタカヒロ	チャイカはにじさんじ甲子園最強になる可能性が高い
7:41	manio _AKG	顔がいい
7:41	DKYM	胸しか見えんが
7:41	ちゃぽた	すこやさんかわいいよね
7:42	アキパン	かわいい
7:42	あるは/ Alfa uhi	先輩が使い物にならなかった分、初年度から経験値積めた現２年生が強いね
7:43	加藤	チャイカハジキユードリック愛園さんの強打ラインができれば全然行ける
7:43	ごくごく民	えっろ
7:44	松山ケンイチ	かわええ
7:44	しょう	かわいいな
7:44	Yuuki	かわいい
7:45	suke tome	すこやかわいいな
7:45	伊豆半島	かわいい
7:45	発草	かわいい
7:45	KeyKey	ハジキも化けたなあ
7:45	sakutaro	色合いは似てる
7:45	かおう_____ta	白いなぁ
7:46	うにあ	かおがいい
7:47	ぐだのすけ	かわいい
7:47	かぶときんぐ	顔ちっさ
7:48	えびリンプ	顔ちっさ
7:48	牛タン将軍	並べると色似てるな
7:48	ハヤオ	かわいい
7:48	テンてん	しぃしぃ顔デカ！
7:48	ゆきち	かわいい
7:49	Virra	色合い似てんなあ
7:49	遥かカナダ	色味似てていいね
7:49	ハコノクラゲ	ほんま顔がいい
7:49	pelle	かわいい
7:49	ガリレオ	かわいい
7:50	バーガー丸山	すこやかわいい
7:50	黎明卿新しきボンドルド	配色似てるね
7:50	せんべい	瀬戸さんは来年？
7:51	ケンフー	そうか？ｗ
7:51	だし濃厚きつねうどん	かわいい
7:51	まっぴー	今日は立ち絵だすのか！たすかる
7:52	るみねん	顔がいい
7:53	かずき	かわいい
7:53	リンタイラン	顔がいい
7:53	boy blind	なんだかんだ二年の頭でこのまとまり方は悪くないのでは？
7:53	yasu fuji	えろかわいい
7:53	めたる王	健屋可愛くね？
7:54	kbf kbf	椎名さんと見た目シナジーあるくね？
7:54	you you	二年目で公式勝てば一番強くなる可能性あるよ
7:54	リョコウバト	色合い似てるね
7:54	まめ	エロ枠
7:54	カルノたつのすけ	かわいい
7:54	ぽぽんた	かわいい
7:55	lee	表情がエロい
7:55	うどんこねっと	えろえろ
7:56	木の葉のたぬき	チャイカ一人でっていうてＤに負けましたがな
7:56	闇風拓	歯がいい
7:56	わたり	かわいい
7:56	もこもこありえす	健屋ほんま顔ええなぁ
7:57	-せらふぃ	嘔吐龍スコヤ・カーナだ
7:58	あかるる	椎名さんに顔のサイズ以外似てない？
8:00	夕モリ	色見似てんなこの二人
8:00	みゃおん	椎名さんと色味合ってる
8:01	桃園あい	マジです
8:02	うっかり助兵衛	というか、チームに人型しかいないのって楽だなって
8:03	たくとく	スク水のファンアートやばかったｗ
8:03	ラビちゃん	すこやもスク水だぞ
8:04	ぷりっつPretz	え、そうなんや
8:04	M	リゼはさっき公式戦でノーヒットノーランコールド勝ちしてた
8:04	うにあ	平均高くてよかった
8:05	名無	チャイカを舞元
8:05	meo w	顔が小さい
8:06	もにぎり	へえ
8:07	桃野パピコ	女の子はちゃんと作ってあげてね
8:08	ガリレオ	そらそうよ
8:08	シャムねこ	顔ちっさ！
8:08	AMZON COM	こんな子がいたら入部者殺到しそう
8:09	reno	もうえろい
8:10	R Y	ま！
8:10	taketo RONA	スコヤのスク水FAありがとう
8:11	アキパン	並べると椎名さんとすこや親和性あるな
8:12	タイダー	隣の顔のでかさが引き立つ
8:12	PPP	顔のパーツが特徴的だな
8:12	心刃	へー
8:12	チークαlpha	チャイちゃん曰く「あのチャイカ
8:13	matutake	ただ試合勝ち抜けるかで成長するか否かが別れる
8:13	蓮華	俺の推し獲得してくれてありがとう	￥250
8:14	ろととと	顔でかいね
8:14	Ura Ken	健屋顔小さいね
8:15	がらなちゃん	飛び抜けて弱いのがいない
8:15	B. D.	へー
8:16	ぐりあお。	コラボして欲しい
8:16	T・レックス	色合いそっくり
8:18	tata knt	☆が高いから初期値高い
8:20	野々村	存在がピンク
8:21	加藤	お下げが良い
8:22	エアコンのリモコン	椎名さんと色味にてる
8:23	you you	これが遠近法ですか？
8:23	うにあ	４３かな？？
8:23	雪中花_	すこやもスク水にされてしまうのか
8:24	のりおくん	地雷がいないからな
8:25	有機物	眉毛ピンクにして差し色にする？
8:25	うどんこねっと	おさげのほうがっぽい
8:25	かぷ	おさげだね
8:26	shuya S	眉毛がわるい
8:26	zale	そっちだ
8:26	ふふーん	顔小さくね？
8:27	kou	草
8:27	たべっちかにっち	色だけ姉妹感あるｗ
8:27	えすこんじ	おさげのが近い？
8:27	kamitama	そっちかなぁ
8:27	ラザフォードアーネスト	４３の方がぽい
8:28	アキパン	眉毛w
8:28	小笠原きむのすけ	赤星とか高津いるのに平均トップなのか、すげーな
8:28	Nh	顔小さい
8:28	KeyKey	飛び抜けたのは居ないけど平均的にわるいのいない
8:28	凝固	眉毛のせいはある
8:29	とおのマン	肩幅同じくらいじゃね？
8:29	まつまえ	43やね
8:30	ゆの	４３がまだ近い
8:30	うにあ	まゆげのせいかも
8:30	餡ころ餅ゆっくりーむ	もありそう
8:31	くものいと	眉毛が太すぎる
8:31	ボウガン	43のほうがしっくりくる
8:32	エマノン	43かね
8:32	ai fox	いもと
8:32	みんちあさん	チャイカとおそろいはやめて、まじやめて
8:32	gÖzaじゃぎあ	眉毛がブスやね
8:34	えいの	しぃしぃと色そっくりだな
8:34	ぐだのすけ	草
8:34	ゆウ	眉毛やろ
8:34	Ketaけた	ピンクもあり
8:34	てぃれもん	草
8:35	ぽぽぽぽぽぽ	申し訳ない草
8:35	WRyou_Italy	43
8:36	もにぎり	眉毛のせいはある
8:36	ねこさん1号	草
8:36	心刃	まゆげやな
8:37	しきとう	メイク前じゃん
8:37	ドンノリ	しぃしぃと色合いが似てる
8:37	透	太眉
8:38	テルユウ	謝罪草
8:38	にくきん	椎名さんと色味似てるね
8:38	ソーセン	下の方だしね
8:39	加藤	自覚はあるんかい
8:39	オクラトラ	草
8:40	ふくざわゆきち	目を変えれば印象かわる
8:40	kbf kbf	ごめん、だよね
8:40	Rain	43の方が近いね
8:41	凝固	謙虚大福
8:42	篝火カガリビ	このチームで申し訳ない
8:43	ジーク	申し訳ないは草
8:43	リンタイラン	申し訳ないw
8:43	ヘィヴンダックス	こんなところに入れてしまった
8:44	ASAKA	椎名さんのグランドレベルが上がってくれれば普通に強いで
8:44	Metallic	草
8:44	you you	謝れてえらい
8:44	木綿豆腐	目付きでなんとかせなー
8:46	taketo RONA	草
8:46	matutake	その台詞は剣持が言うべき
8:47	suke tome	にじ高のスク水ファンアートお待ちしております
8:49	きりり	しいしい顔デカくね！？
8:50	Malta	草
8:50	ぐりあお。	そう言う気持ちあるんや
8:50	lee	お前の推し地獄にいるぞ
8:51	゙驚天動地	草
8:53	立里貞	つり目な気がする
8:53	yasu fuji	色はそっくりなんだけどな・・・
8:55	たなかツァラトゥストラ	あやまっとるやないか
8:56	ようつべ太郎。	右の人顔大きいですね
8:57	松井、	今回でスク水のイラスト増える
8:58	chi -	ばばあやん
9:01	まつまえ	ハジキのリスナーか
9:06	うーかー	ダンロンにいそう
9:06	time13 inthattime	割りと似てる
9:07	しろやま	このチームですまん
9:10	カニクリームコロッケ	かおでか
9:11	asa	眉毛変えただけでそれっぽくなってきた
9:11	加藤	眉は髪色より濃い目にするといい感じ
9:11	名無	ゲーミングを作った人とは思えない丁寧さ
9:13	うどんこねっと	地獄から這い上がるんや
9:13	マンダマンタロウ	俺の推し天才にしてくれてありがとう
9:13	ASAKA	草
9:13	バーガー丸山	すこやと姉妹みたいだな並ぶと
9:14	こまち	かわいいね
9:14	蝶華/tyouka	可愛いよな
9:14	83ヘチマ	お前の推し炎の中にいるぞ
9:15	えびリンプ	かわいい
9:15	かそく	ほんと顔がいい
9:15	うにあ	かおがいいのよかおが
9:15	遥かカナダ	目好き
9:16	しょう	ぽい
9:16	ケンフー	健屋のスク水イラストヤバいのあった
9:16	みんちあさん	ええいスク水ファンアートはまだか！
9:16	だし濃厚きつねうどん	かわいい
9:17	ソフィ	かわいい
9:17	のりおくん	目はツリ目やね
9:18	かぶときんぐ	なんべん言うねん
9:19	ダックスフント	かわいい
9:19	覚夜-かぐや-	かわいい
9:19	facepalm	顔でかいのは元からや
9:20	シャムねこ	もうかわいい
9:21	スケルトン	かわいい
9:22	めたる王	かわいいなぁ！
9:22	けつばん	とりあえず目ピンクにするか
9:23	kbf kbf	ちょっと細い目
9:26	かおう_____ta	13かな
9:26	灯火	１３ぽい
