8:41	エーピー	ナイスぅ！
8:41	矢瀬	ナイスゥ
8:41	桃園あい	連携ナイスゥ！
8:42	信仰の獣	死んでないのナイス
8:42	求-矢澤	幸先ええな！
8:43	エルベル	ナイスゥ！
8:43	とおのマン	いけるやん！
8:44	うにあ	やりますねえ！！
8:44	ネムイ	いいねえ
8:45	kbf kbf	余裕っしょｗ
8:45	aki	ナイスゥ
8:45	やたろう	ないすぅ！
8:45	青いザリガニ	打開させない作戦
8:45	Rei_ S2	ないすぅ！
8:45	yasu fuji	まるでないすぅ！
8:45	しとり	ナイスゥ！！
8:46	あばれウミガラス	まるで勝ったみたいだな
8:46	́しょーゆー	
8:48	かおう_____ta	草
8:49	ぐだのすけ	草
8:49	taketo RONA	いまだ打開しないと勝てるの草
8:49	ケンフー	誇張しすぎや
8:49	イノウエシンイチ	これは練習してたな
8:50	うりす	勝負終わるｗ
8:50	zale	全員デス意識が高すぎる
8:51	ポッピン	つよいぞ〜！
8:51	伝説のアオサギ	欲張らず守ったの偉い
8:51	アキパン	草
8:52	ガリレオ	ずるやんw
8:52	イープカ	テニスかよ
8:52	ごくごく民	１０－０
8:53	エリンギの精霊	いけるぞ
8:53	ぴーわいおー	ナイスゥ！
8:53	ぷりっつPretz	0
8:53	神田ノ	やるやん！
8:53	ふぉるす	草
8:56	ああ	デス数が違うな
8:58	シズク	まるで強い！
8:59	たこやきたいやき	舐めすぎで草
9:00	黎明卿新しきボンドルド	ゲームセットで草
9:01	けんばく	まるでね
9:01	求-矢澤	桁違いやん
9:01	うにあ	キルなんていらねえんだよ！！
9:02	モコモコ	えびつんよい
9:06	エーピー	草
9:08	かわ3	波乗ってけ
9:10	ヘィヴンダックス	オラついてけ〜？
9:18	もこもこもこもこ	なんだその声
9:19	はんぺん	わかばやばし
9:21	gunkan _com	チームバランス悪そうやな
9:24	zale	アロワナはふわっちに抜かれまくりそう
9:25	́しょーゆー	止まらない
9:33	Hisashi 314	ただ打開は苦手な編成ではある
9:35	イープカ	マルチャーみれるんか？
9:38	たべっちかにっち	草
9:39	しゃけねこ	草
9:41	かおう_____ta	草
9:42	心刃	草
9:44	もこもこありえす	草
9:44	カービィ	全肯定しぃしぃ
9:45	くろいうさぎ	全肯定しぃしぃ
9:45	うにあ	なんでもほめてくれるぞ
9:46	G3R	草
9:49	フォルモサゴリラー	ラピありじゃね
9:49	́しょーゆー	雰囲気大事
9:50	ミカグラ	全肯定椎名
9:50	eico	全肯定椎名さん
9:51	ケンフー	椎名これかザップでしょ
9:54	Y I	しぃしぃ楽しそうでいいね
9:55	まるまろ	全肯定しぃしぃ
9:56	エーピー	全肯定椎名さん
10:01	りょうちゃん	いいねぇ
10:03	zale	ヒムラとアル大変だな
10:03	ぽぽぽぽぽぽ	配分考えてるんやな
10:08	イノウエシンイチ	いつ手のひら返ししますかねぇ？
10:13	Kazakura	なんでも褒めてくれる椎名結花
10:14	うにあ	ｗｗ
10:14	かわ3	草
10:14	かおう_____ta	草
10:14	なだきょう	草
10:15	しゃけねこ	草
10:15	ターニングポイント	草
10:17	木目	持ってないとかマジ？ｗ
10:17	はんぺん	草
10:17	うりす	買いなさいなｗ
10:17	りょうちゃん	シールドの方ないの草
10:20	ぐだのすけ	草
10:23	Gリスナー	買ってないんかーい
10:27	taketo RONA	ダブルアーマーきめてこ
10:33	てぃれもん	草
10:33	No. 25	草
10:35	しゃけねこ	草
10:36	ぐだのすけ	草
10:36	うにあ	ｗｗ
10:37	Metallic	草
10:38	ガリレオ	草
10:39	凝固	あっ
10:39	めじぇど	ダブルw
10:39	Yuuki	草
10:40	心刃	草
10:40	もこもこありえす	かぶったー
10:40	ミカグラ	草
10:40	駆け舞踏	草
10:41	アキパン	草
10:41	G3R	草
10:41	たべっちかにっち	草
10:41	るたろー	草
10:42	うどんこねっと	否定椎名
10:43	Tながおか	まぁしゃーない
10:43	はんぺん	絶対被るｗ
10:44	イープカ	アーマー2いいのに
10:45	かずき	草
10:46	rume nu	アーマー
10:47	くりすぷ	否定した
10:49	羊飼い	まるまる声小さいかも
10:50	りょうちゃん	まるでデコ
10:51	バーヤ。	アーマー2は割るくらい
10:52	うにあ	まあええやろ
11:03	ラクタムβ	ナイスゥ！
11:03	9614月影	アーマーもええやろw
11:04	うにあ	ないすう
11:04	かおう_____ta	ナイスゥ！
11:05	しゃけねこ	ナイスゥ！
11:05	りょうちゃん	ないすぅ！！！
11:05	taketo RONA	うんま
11:05	Metallic	
11:06	かずき	ナイス！
11:06	松井、	ないすぅ！
11:06	てぃれもん	ないすぅ！！
11:06	ぐだのすけ	ナイスゥ！
11:07	カービィ	ナイスゥ！
11:07	イープカ	かっこよ
11:07	たべっちかにっち	ナイスぅ！
11:07	けんしん	ナイス
11:08	わたり	ナイスゥ！
11:09	ごくごく民	やるやん
11:09	Yuuki	いいぞー！
11:11	みなみ	草
11:11	青いザリガニ	かっこよすぎ
11:11	たれぐま,	完璧な警戒
11:13	eico	キャラコンが
11:14	ケンフー	登り切った気でいた
11:15	とおのマン	草
11:26	#人模	どさくさのこくはく
11:26	カービィ	かぶったｗ
11:30	Tながおか	草
11:34	リタレイト	アーマーかぶっていくう
11:35	くりすぷ	いい逃げ
11:39	ミドレー	早速かぶったの草
11:39	たべっちかにっち	ナイスぅ！
11:41	うにあ	いいぞー
11:41	株助	めっちゃ騒がしい人いて草
11:44	西アマネ	ここ！
11:46	よこち	椎名さんマジで死なないな
11:47	黎明卿新しきボンドルド	ナイスゥ！
11:47	矢瀬	つよい
11:47	Metallic	
11:49	たべっちかにっち	ナイスぅ！
11:49	うにあ	ないすう！
11:49	まあライオン	いいね～
11:50	Ei NAGOMI	いいね
11:50	しゃけねこ	ナイスゥ！
11:51	ラクタムβ	ナイスゥ！
11:51	かわ3	ナイスゥ
11:52	ケンフー	いいぞ
11:52	wu wa	いいぞ椎名
11:52	心刃	ないす
11:52	アキパン	ないす
11:52	たれぐま,	草
11:52	りょうちゃん	ないす！
11:53	Gリスナー	ないすぅ！
11:53	けんばく	ナイス
11:53	Rei_ S2	ないすぅ！
11:53	わたり	うっま
11:53	Yuuki	ナイスゥ！
11:53	うにあ	つよい！！
11:54	rosugi	ナイス！
11:54	木目	良いぞ
11:54	ミドレー	つよい
11:55	ぐだのすけ	ナイスゥ！
11:55	るみねん	ないす！
11:56	モコモコ	いいねぇ！
11:56	ガリレオ	つんよ
11:56	けんしん	ナイス
11:56	うどんこねっと	ナイスゥ！
11:57	うりす	ナイスぅ！
11:57	アガペー	こっち強いな
11:58	taketo RONA	うまくね？
11:58	zale	これだいぶいったな
12:00	́しょーゆー	ナイス！
12:00	SEA	つえええ
12:02	イノウエシンイチ	さすが唯一星がついてるだけある
12:02	るたろー	いいねー！
12:05	桃花	いい動きしてるな椎名さん
12:06	ヘィヴンダックス	やっぱ通話付きだと動き全然違うわ
12:07	Kazakura	つよいじゃん
12:08	うりょ	あれ？こっちつよいな
12:08	rume nu	突破いいね
12:09	ひまみずお	ナイス突破
12:10	行こうぜガンガン	いけるいける
12:11	yasu fuji	しぃしぃハマるとマジつよいな
12:11	求-矢澤	死なない立ち回りができてる
12:12	́しょーゆー	椎名うまいな
12:13	桃園あい	APEX効果出てるな
12:14	エーピー	つよい
12:14	イープカ	つよスンギ
12:19	ぽりめらーぜ!	イジラヒムないす
12:30	モコモコ	過去のチーム経験が強いなこれは
12:30	toy2	APEXの修行生きてるか？
12:45	りょうちゃん	ナイスボム！
12:46	うにあ	やるね！
12:52	アキパン	いいねえ
12:54	くりすぷ	ヒカキンさんの猫
12:55	れだめ	ヒカキン！？
12:56	Keys	まるお草
12:58	zale	HIKAKINはいねぇよ
13:00	矢瀬	押し戻せー
13:01	kbf kbf	声草
13:01	ぐだのすけ	草
13:02	どっすん。	りりむとしぃしぃのプレイスタイルが似てるのなんか好き
13:02	木目	チーム力高くていいな
13:03	うにあ	いねえよｗｗ
13:12	うりょ	いいよいいよ
13:13	黎明卿新しきボンドルド	エクス笹木に狩られまくってるのかw
13:25	しゃけねこ	ナイス
13:25	たべっちかにっち	ナイスぅ！
13:26	アキパン	ないすう
13:27	Metallic	
13:27	黎明卿新しきボンドルド	ナイスゥ！
13:27	́しょーゆー	ナイス
13:27	松井、	ないすぅ
13:27	うにあ	ないすー
13:28	かおう_____ta	ナイスゥ！
13:28	まあライオン	うまい
13:28	ネムイ	ナイス
13:29	るみねん	うまい
13:34	rume nu	アーマーブン回りいいぞー
13:37	矢瀬	これはいいムーブ
13:38	るたろー	ないすー！
13:38	うにあ	いいぞ！
13:39	りょうちゃん	ナイス！！
13:39	アキパン	おおお
13:39	しゃけねこ	ナイス！
13:40	Yuuki	いいよー！
13:40	かおう_____ta	おおお！
13:40	かずき	ナイスゥ！
13:41	ヘィヴンダックス	つよい
13:42	イノウエシンイチ	つよーい
13:42	うりょ	おおー
13:44	ぎるがめっしゅ	ないすぅ！
13:45	ネムイ	草
13:46	もこもこありえす	いいぞ！
13:46	たべっちかにっち	ナイスぅ！
13:48	カービィ	ひっかかったｗ
13:48	はんぺん	曲射もうまし！
13:48	ぐだのすけ	草
13:48	スケルトン	草
13:49	もんぬサマー	ごり押しで草
13:49	PPP	キャラコン！？
13:49	うにあ	いいよー
13:49	ひまみずお	うぇーい
13:49	アキパン	草
13:50	黎明卿新しきボンドルド	詰まってて草
13:50	なだきょう	草
13:50	zale	ｷｬﾗｺﾝがゴミ！
13:51	ミドレー	詰まってて草
13:51	モコモコ	キャラコンゴミで草
13:52	kbf kbf	勝ったな
13:52	心刃	草
13:52	Gリスナー	いいよー
13:52	ケンフー	通れなかったｗ
13:52	ガリレオ	これはでかい
13:54	たれぐま,	油断せずに行こう
13:56	松井、	つよい
13:56	うにあ	マジいい！
13:56	めじぇど	草
13:57	Tながおか	いけるいける
13:58	リタレイト	あろわなの１６はでかい
14:00	行こうぜガンガン	イケイケー
14:00	うりょ	叫び声が聞こえるが勝ってる
14:00	はりねずみ	楽しそう
14:01	ヘィヴンダックス	慢心ゲーミング
14:03	もこもこもこもこ	顔が引っ掛かった
14:04	桃purée	キャラコン草
14:06	もんぬサマー	まるでね
14:06	うりす	声かけ良いぞ
14:18	まりもさん	勝ったな風呂食ってくる
14:22	フォルモサゴリラー	慢心注意
14:24	しゃけねこ	草
14:24	ぐだのすけ	草
14:25	kbf kbf	草
14:26	松井、	草
14:26	うにあ	かぶったなｗ
14:26	たれぐま,	引き際ヨシ！
14:26	かおう_____ta	草
14:26	taketo RONA	草
14:26	てぃれもん	草
14:26	りょうちゃん	草
14:26	アキパン	被ったねえｗ
14:26	駆け舞踏	草
14:27	めんとす	かぶって草
14:27	rosugi	草
14:27	陽介	草
14:27	モコモコ	被ったねぇ
14:28	たべっちかにっち	被ったｗ
14:28	あかるる	カブリヒムがよ
14:29	カービィ	草
14:29	もんぬサマー	草
14:30	しーく	草
14:30	ネムイ	草
14:31	なだきょう	草
14:32	るたろー	草
14:32	凝固	草
14:33	ガリレオ	仲良しかよw
14:33	NoName	草
14:34	はんぺん	絶対なると思ったｗ
14:35	あらた。	アーマー重ね着草
14:37	ねこわん	草
14:37	博麗麗博	草
14:37	ミカグラ	草
14:38	りょうちゃん	草
14:39	桃花	しゃーなしｗ
14:40	ひまみずお	つよすぎぃ
14:40	manio _AKG	草
14:41	うりょ	おいしいとこ欲するな
14:42	eico	舐めプ重ね
14:43	2 LCOM	発注入った
14:44	rume nu	わろ
14:45	リタレイト	みかたつよすんぎ
14:45	黎明卿新しきボンドルド	これが2重アーマーの力
14:45	アキパン	手堅いなこのチームｗ
14:47	ミカグラ	イブ切り抜きやれよ？
14:54	田中ムウマ	相手塗りきつそうー
14:55	矢瀬	打ち勝てー
15:01	da pan	カバお化け？
15:03	まあライオン	噛み合ってんね
15:06	矢瀬	惜しい
15:06	陽介	声掛けしてもかぶる
15:09	もんぬサマー	草
15:10	たれぐま,	そだねー
15:16	うりょ	ひっぱられたか
15:26	kbf kbf	ナイス
15:26	wind w	
15:27	ぐだのすけ	ナイスゥ
15:28	しゃけねこ	ナイス！
15:28	りょうちゃん	ないす！
15:28	てぃれもん	ないすぅ！
15:29	アキパン	ないす！
15:29	うにあ	ないすう
15:30	たべっちかにっち	ナイスぅ！
15:30	けんしん	ナイスすぎ
15:31	西アマネ	ナイスゥ
15:31	駆け舞踏	ナイスゥ！
15:31	Gリスナー	ないすぅ
15:32	青いザリガニ	ないすぅ
15:32	こまち	ナイスゥ
15:33	ふぁす。	しぃしぃうめぇ！
15:33	抹茶抹茶	うめぇ！
15:34	アキパン	これはいいキル
15:35	矢瀬	粘れー
15:36	黎明卿新しきボンドルド	勝ったな
15:37	うりょ	おおおー
15:38	kbf kbf	勝った
15:39	Yuuki	いいね～
15:43	ぐだのすけ	草
15:47	かおう_____ta	ナイスゥ！
15:47	Tながおか	ナイスゥ！
15:48	カービィ	ナイスゥ！
15:48	もんぬサマー	うおおおおお
15:48	てぃれもん	ないすぅ！！
15:48	うにあ	ないすうう！！
15:48	ネムイ	ナイスゥ！
15:48	zale	つっよ
15:48	アキパン	ないすう
15:49	矢瀬	ナイスゥ
15:49	たべっちかにっち	ナイスぅ！
15:49	rosugi	ナイスゥ！
15:49	黎明卿新しきボンドルド	ナイスゥ！
15:49	あかるる	エビオマジで常に叫んでるからなｗ
15:49	たれぐま,	ないすー
15:49	かずき	ナイスゥ！
15:49	Iceman	ナイスゥ！
15:50	なだきょう	ナイスゥ！
15:50	松井、	ないすぅ
15:50	しゃけねこ	ナイスゥ！
15:50	みなみ	ないすー
15:50	ぷりっつPretz	ナイスゥ！
15:50	木目	ナイス！
15:50	Metallic	
15:51	ぐだのすけ	ナイスゥ！！
15:51	ふりっつ	ｇｇ
15:51	星野空	ないすぅ！
15:51	モコモコ	つえ！
15:51	行こうぜガンガン	ナイスゥ！
15:51	くりすぷ	ナイスゥ
15:51	クリ	うまい
15:52	LEON	ナイスゥ！
15:52	Rei_ S2	つよいじゃん
15:53	アッシュ	ナイスゥ！
15:53	ねこさん1号	うまうま
15:53	うりす	ナイスゥ！！
15:53	アカうぃん	ナイスゥ！
15:53	うにあ	つよいやん！！
15:53	あばれウミガラス	うまいねぇ！
15:54	永久機関回転寿司	ナイスゥ！
15:54	ミカグラ	ナーイスゥ！
15:54	nimu	ナイスゥ！
15:54	心刃	ないすー
15:54	星ノ猫恵瑠花	つよー!
15:55	うどんこねっと	ナイスゥ
15:55	魚のありふ	ナイスゥ！
15:55	ヘィヴンダックス	gg
15:55	めぐすけ	ナイスゥ！
15:56	桃花	椎名さんエイム冴えてるねぇ
15:56	黒蜜糖 Black sugar	安定してるなー
15:56	うりょ	つよいなあ
15:56	ふぉるす	
15:57	シャビィ	ナイスゥ！
15:57	9614月影	これは強い
15:58	G3R	ナイスゥ！
15:58	ねこわん	ないすぅ
15:59	けんばく	ナイスゥ！
15:59	エーピー	ナイスぅ
15:59	ミニドラ	イブチャンがんば
15:59	凝固	まるで強いみたいじゃないか！
15:59	yasu fuji	チーム力高くね?
16:00	しろやま	ナイスゥ！
16:00	́しょーゆー	ナイス！
16:00	あかあか	ナイスゥ！
16:00	けんしん	強いぞこのチーム
16:01	黄色い閃光ミナト	ないっす
16:01	エマノン	マジで強い
16:01	めんとす	余裕だな！（慢心
16:01	No. 25	ナイスゥ！
16:02	Yuuki	いいチームだ！
16:02	ネムイ	つよいなあ
16:02	木綿豆腐	
16:03	ぴーわいおー	ナイスゥ！
16:03	洛水佑馬	ないすぅ
16:04	徳川家康	強い
16:04	ケンフー	最強こっちだったかあ
16:05	ミカグラ	敗北を知りたい
16:05	博麗麗博	ナイスゥ
16:06	とおのマン	あてぃしら
16:06	sdkfz303	つっよ
16:07	液体金属	どんどん慢心していけ
16:07	あるは/ Alfa uhi	「俺ら」きたな
16:08	抹茶抹茶	チーム分けミスった説ある？
16:08	うにあ	関係ないねえ！
16:09	SEA	草
16:09	もこもこありえす	完全に流れ来てる
16:09	da pan	アルス静かだなｗ
16:14	ひまみずお	エペペックス
16:15	青いザリガニ	草
16:15	Gリスナー	草
16:17	しゃけねこ	草
16:17	てぃれもん	草
16:18	かずき	草
16:18	ネムイ	草
16:19	かわ3	敗北者
16:19	松井、	草
16:19	りょうちゃん	草
16:19	SEA	いや草
16:19	wu wa	Ace
16:19	瓦斯灯	草
16:20	うりょ	Aが最強だな
16:20	ひがしのそら	草
16:20	はりねずみ	エビオムードメーカーやな
16:20	Fey	草
16:20	凝固	それは草
16:20	ターニングポイント	草
16:21	B 5	草
16:21	aki	いいねえ
16:21	́しょーゆー	草
16:21	うにあ	つよいはそれはｗ
16:22	アキパン	草
16:22	sho ma	草
16:22	Yuuki	かっけぇｗ
16:22	アカうぃん	草
16:23	あかるる	メンバーはあっちのチームのが強いだろと思ったけどそんなことねえな
16:23	かおう_____ta	エース帯だ！
16:23	めんとす	しぃしぃ適正B帯だしな！
16:25	ぽぽぽぽぽぽ	エース！
16:26	黎明卿新しきボンドルド	敗北者…？
16:26	鼻セレブ	草
16:27	ガリレオ	A帯最強
16:27	シャムねこ	草
16:27	うどんこねっと	ASでエース
16:27	もこもこありえす	A
16:28	Rei_ S2	エースの
16:29	たれぐま,	これはエース帯
16:29	陽介	エース死ぬじゃん
16:30	rosugi	やっぱ
16:31	黄色い閃光ミナト	敗北を知りたい
16:32	木目	純粋にチームとして噛み合ってる感じするわ
16:32	イープカ	スプラプレデターさんじゃん
16:33	B 5	慢心ゲーミング
16:35	ぐだのすけ	A帯のAはAceのA!
16:37	XH	乗るな！エース！
16:37	桃purée	ACE(S)
16:38	ちゃんみあ	草
16:38	sdkfz303	ただのAじゃなかった
16:38	長岡	草
16:39	くりすぷ	アルスの声小さいね
16:42	モコモコ	まさかこのチームわけで一方的になると思わんだろう
16:42	M	AiCe
16:42	桃園あい	Xで練習サボってたな
16:42	forest bear	アルス…？
16:43	Sekitoセキト	エースは死ぬぞ
16:43	9614月影	慢心はしいなやろw
16:44	たべっちかにっち	いいチームだｗ
16:45	Kazakura	これが(f)aceや！
16:49	kbf kbf	おま慢
16:54	はんぺん	このウデマエの差で勝てるのすげぇよ
16:58	コンパス	敗北者……？
16:59	ミカグラ	AliCe
17:02	taketo RONA	FACEの経験でかいかも
17:06	ひまみずお	いいねぇ〜
17:15	9614月影	エビオは竹使え
17:24	モコモコ	AiCe
17:25	ギンロウCH	しぃしぃイブくん見て話してるの可愛い
17:28	うにあ	チーム経験がでてる
17:37	kbf kbf	いや草
17:39	ミドレー	草
17:41	Keys	草
17:41	しゃけねこ	草
17:41	Metallic	草
17:43	りょうちゃん	英雄に任せよう
17:46	めじぇど	身長差かわいい
17:46	eico	左ルートいこう！
17:49	kbf kbf	松尾芭蕉かよ
17:55	ミニドラ	イブちゃん幼女だから
17:55	9614月影	必殺の左ルート
17:59	カービィ	伝説の左ルート
17:59	しゅがー	正面行った方が割と楽だがどうするか
18:00	松井、	草
18:03	アキパン	いきましょ！
18:04	かおう_____ta	ぶっつけ本番だ！
18:04	かわ3	いざ実践
18:05	リンタイラン	えぇ！？
18:07	ヘィヴンダックス	とりあえず戦う
18:07	ネムイ	やったらわかる
18:10	おまもり	やってみよう！
18:12	メビウス・ザ・ファンカスティックゴリラ	エビオ芭蕉 左の細道
18:12	うにあ	実践！！
18:15	Jump Around	fACeの経験はたしかに生きてそう
18:16	ふくたろ	実際の映像がこちら
18:19	木目	このチームならいける
18:19	リタレイト	正面でいいと思うけども
18:28	うにあ	ないす！
18:29	たべっちかにっち	ナイスぅ！
18:29	Metallic	
18:30	黎明卿新しきボンドルド	むしろこのチームこそ負け始めたら焦りそうw
18:30	松井、	ないすぅ
18:32	りょうちゃん	ないす！
18:33	バーヤ。	左は1発逆転ルート安定は中央
18:33	しゃけねこ	ナイス！
18:37	青いザリガニ	いいね
18:38	ぐだのすけ	おお
18:41	めんとす	ささきさく（ほんまひまわりのすがた）
18:48	zale	ヒムラ以外FACE組だし連携いいな
18:50	アキパン	まあまあまあ
18:56	ミニドラ	しぃしぃ指揮官ね
19:00	ぐだのすけ	とめる～
19:11	アキパン	ナイス引き
19:13	矢瀬	射程がつらいなぁ
19:29	アキパン	やば
19:31	うにあ	こわー
19:35	アキパン	おー
19:38	Yuuki	裏いたか
19:39	えびまる	おおー
19:41	zale	結構つらいな
19:45	めじぇど	裏取りやばいな
19:48	しゃけねこ	ナイス！
19:49	9614月影	不破みなこっわ
19:56	リタレイト	ふわっちぎあなめてるやろｗ
19:57	桃花	油断ならんな
19:58	ミニドラ	マップどう？
20:13	はんぺん	めっちゃ裏とってくんなｗ
20:13	すけふみ	全勝なるか
20:18	木目	裏取りで崩そうって腹か
20:18	ヘィヴンダックス	打開じゃ
20:18	かおう_____ta	ナイスゥ！
20:21	たべっちかにっち	ナイスぅ！
20:21	zale	椎名さんワカバじゃないと塗りボロボロだな
20:30	どっすん。	ふわっちのギアはハンデ
20:31	あかるる	ささきさくさん草
20:34	矢瀬	個人の力になると、やっぱ違うんだなぁ
20:52	かおう_____ta	うわあああ
20:52	しゃけねこ	やば
20:52	アキパン	うわきつい
20:53	rosugi	きついな
20:53	たべっちかにっち	きついｗ
20:54	たれぐま,	これはむり
20:55	りょうちゃん	きっつ
20:56	うにあ	やべえな～
20:57	はんぺん	これはきつい
21:00	Gリスナー	きついな
21:01	kbf kbf	りっちゃんと呼べ
21:01	シズク	逃げ場なかったｗ
21:01	うにあ	きついきつい
21:02	da pan	いっしゅんで囲まれるな
21:02	もこもこありえす	囲まれたなぁ
21:07	ミニドラ	誰かきてー
21:07	ヘィヴンダックス	りっちゃんって言え
21:14	矢瀬	ごーごー
21:24	めじぇど	連携崩されるときついね
21:25	あかるる	男の人よんでーっ
21:39	りょうちゃん	うまい
21:42	お茶カレー	今の回避うまうま
21:43	矢瀬	ナイスムーブ
21:43	あばれウミガラス	キャラコンうっま
21:44	モコモコ	よく生きてたな
21:45	prumu	いまのうま
21:47	あらた。	いいキャラコンだ
21:52	Hiroki SAKABE	うまい
21:55	ミニドラ	アルスもいきな
22:02	ひまみずお	草
22:03	wu wa	ナイスｗ
22:03	かおう_____ta	おお！
22:03	かずき	いいね
22:03	ぐだのすけ	おお
22:03	kbf kbf	おお
22:04	Metallic	
22:04	アキパン	おお
22:04	B 5	ナイスゥ！
22:04	かわ3	よっしゃ
22:04	黎明卿新しきボンドルド	リード取れた！
22:04	うにあ	いいね！！
22:04	松井、	ないすぅ！
22:05	da pan	おしこんだか
22:05	zale	ナイス運び
22:05	てぃれもん	おおお
22:05	りょうちゃん	ナイスリード！
22:05	カービィ	ナイスリード！
22:06	Rei_ S2	ナイスリード
22:06	アキパン	いいリード
22:07	はんぺん	ナイス！
22:07	ネムイ	おお
22:07	toy2	ナイス！
22:07	めんとす	ナイスゥ！
22:07	Gリスナー	ないすぅ！
22:08	たれぐま,	ナイス前進
22:08	ガリレオ	おお
22:08	9614月影	ナイスぅううう
22:09	Yuuki	いいぞー！
22:09	まつまえ	おおおおお
22:09	たべっちかにっち	ナイスぅ！
22:09	ターニングポイント	ナイスゥ！
22:10	LEON	ナイスゥ！
22:10	陽介	いいね
22:10	もこもこありえす	おっけおっけ！
22:10	イープカ	ナイスリード！
22:11	うにあ	いいぞ！！
22:11	木目	良い押し込み
22:11	西アマネ	いいぞ
22:12	シャムねこ	お
22:13	アキパン	守り切れー！
22:13	桃花	ナイスリード！
22:13	るたろー	ないすー！
22:13	はいどれ	
22:13	もこだんちょ	ナイスゥ！
22:14	リンタイラン	リード取った
22:14	ふくたろ	いける！
22:15	うりす	よし抑えるぞ！
22:15	ないむん	ナイス
22:15	ぐだのすけ	ナイスリード！！
22:15	ミカグラ	ナイス！
22:16	あさむ	ごり押しいいぞ
22:16	ねこわん	おお
22:17	メインクーン	よくつっこんだ
22:20	シズク	判断よき！
22:21	No. 25	いいね！
22:21	akira	ナイス
22:23	アキパン	草
22:24	あらた。	あw
22:25	うにあ	ｗｗ
22:25	イノウエシンイチ	ないすぅ
22:25	モコモコ	あつ
22:26	ミニドラ	おい
22:26	たべっちかにっち	ぎゃあｗ
22:29	B. D.	やばくね
22:31	はんぺん	やばい
22:32	エーピー	おー
22:35	りょうちゃん	あるせるたす草
22:37	エマノン	がんばれ～
22:39	矢瀬	粘れー
22:40	凝固	誰だそそれは‪w
22:41	うにあ	ないすう！！
22:41	ぐだのすけ	ナイスゥ
22:41	kbf kbf	ナイス！
22:42	たべっちかにっち	ナイスぅ！
22:42	アキパン	ないす
22:42	かおう_____ta	ナイスゥ！
22:43	黎明卿新しきボンドルド	ナイスゥ！
22:43	NoName	アルセルタスは草
22:43	sho ma	ナイスー！
22:45	ガリレオ	ないすぅ
22:46	Metallic	
22:47	桃園あい	今の大きい
22:47	かわ3	ナイスゥ
22:47	しゃけねこ	ナイス！
22:48	西アマネ	ﾅｲｽｩ
22:48	なだきょう	うまい
22:48	ぐだのすけ	おおおお
22:48	たべっちかにっち	ナイスぅ！
22:48	かずき	ナイスゥ！
22:48	松井、	ないすぅ！！！
22:48	うにあ	いいぞ！！！
22:49	かおう_____ta	いいぞおお！！
22:49	心刃	ナイス
22:49	青いザリガニ	ないすぅ！
22:49	Gリスナー	ナイスすぎるｗ
22:49	りょうちゃん	ナイスゥ！
22:49	アキパン	しぃしぃないすう
22:49	モコモコ	ないすぅ！
22:49	はんぺん	ナイスすぎる！ｗ
22:49	カービィ	ナイスゥ！
22:50	archer	ナイス！
22:50	てぃれもん	ないすぁ！！！
22:51	たれぐま,	ないすー！
22:51	eico	あぶねええ
22:52	みなみ	いいねー
22:53	kbf kbf	椎名無双始まったな
22:54	るたろー	ないすー！
22:54	ぎるがめっしゅ	ないすぅ！
22:54	もこもこありえす	よう勝ったな今の
22:56	9614月影	しいな上手くね？
22:56	しーく	ないすぅ！
22:57	うりょ	白熱してるなあ
22:57	シャムねこ	ナイスゥ！
22:59	ねこわん	ないすぅ
23:00	あばれウミガラス	椎名唯香最強！
23:00	taketo RONA	対面勝ちでけぇ
23:00	アキパン	しぃしぃファインプレイ多い
23:01	モコモコ	MVP
23:01	まぐえふ	ナイスゥ！
23:02	Metallic	草
23:03	ぐだのすけ	草
23:04	めんとす	草
23:04	桃花	これはナイス！
23:05	もこだんちょ	あっ
23:06	イープカ	ないす！
23:07	うにあ	うわああ
23:07	矢瀬	草
23:07	黎明卿新しきボンドルド	それってぇ！
23:08	りょうちゃん	やばい
23:08	wu wa	男やばいぞｗ
23:09	しゃけねこ	草
23:09	しとり	いいぞー！！
23:09	B 5	草
23:09	あらた。	負け筋ww
23:10	カービィ	あっ
23:11	Tながおか	引けよw
23:11	ガリレオ	※女です
23:11	てぃれもん	草
23:12	ターニングポイント	草
23:12	Virra	あ・・・
23:13	心刃	草
23:14	ミカグラ	草
23:15	zale	絶対引いた方がいいだろ
23:16	うりょ	延長だああ
23:17	アキパン	とめろおおおお
23:18	ケンフー	狩られたおして草
23:18	WRyou_Italy	あっ
23:18	うにあ	やばいい！！
23:19	toy2	草
23:19	ぐだのすけ	草
23:19	ミニドラ	しぃしぃファインプレーナイス
23:20	青亀	草
23:20	ちくわぶ	草
23:21	めじぇど	アルセルタス！？
23:21	あかるる	MHやってるやついるな
23:21	秋人	調子乗ったｗ
23:22	フォルモサゴリラー	あ....
23:22	gunkan _com	甘えたｗ
23:24	かおう_____ta	ナイスゥ！
23:24	もんぬサマー	うおおおおおお
23:24	たべっちかにっち	ナイスぅ！
23:24	カービィ	ナイスゥ！
23:24	kbf kbf	ナイスゥ
23:24	da pan	アルセルタスはモンハンのオスやんｗ
23:25	木目	ナイス！
23:25	アキパン	ないすうう！
23:25	B 5	ナイスゥ！
23:25	ターニングポイント	ナイスゥ！
23:25	てぃれもん	ないすぅ！！
23:25	矢瀬	おっけー
23:25	うにあ	ないすうう！！
